"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1304","Most of the combination scenes of lead actors in #Bahubali2 Complete!

http://t.co/SlRHb3c9b4

#Bahubali @Anushka_ASF http://t.co/jQeYaRLS7H",FALSE,1,NA,2015-07-25 18:02:59,FALSE,NA,"625003324870295552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vuinmedia",0,FALSE,FALSE,NA,NA
"1305","Check out #LeaMakhoul new single - https://t.co/kU5BVMUv8t 
#GiveMeSunlight #Baghdad #BagasrdsOpment #BajrangiBhaijaan #Bahubali",FALSE,0,NA,2015-07-25 18:02:51,FALSE,NA,"625003290439233536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Samaheraltouqi",0,FALSE,FALSE,NA,NA
"1306","#Bahubali as a movie just elevates in the second half where the visuals start getting complemented by the plot...",FALSE,0,NA,2015-07-25 17:59:38,FALSE,NA,"625002483257970688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dedhpase",1,FALSE,FALSE,NA,NA
"1307","If the language used by the tribe in the last war was invented for #Bahubali, it's not in same league as elvish invented by #Tolkien",FALSE,0,NA,2015-07-25 17:58:50,FALSE,NA,"625002282770264064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dedhpase",1,FALSE,FALSE,NA,NA
"1308","By today #Bahubali crossed Nellore city previous record #AD - 86l",FALSE,0,NA,2015-07-25 17:57:14,FALSE,NA,"625001878582001665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaRtIk_S",0,FALSE,FALSE,NA,NA
"1309","#BajrangiBhaijaan will beat #Bahubali Collections Tomorrow Both Net n Gross will Cross 400cr Worldwide""",FALSE,0,NA,2015-07-25 17:56:58,FALSE,NA,"625001812450394112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeingEmraanshah",0,FALSE,FALSE,NA,NA
"1310","#Bahubali is truly a visual extravaganza that sustains through the movie...",FALSE,1,NA,2015-07-25 17:56:39,FALSE,NA,"625001732758638592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dedhpase",1,FALSE,FALSE,NA,NA
"1311","#Bahubali Nlr city 16days share 86,67,452.""ALL TIME NLR CITY RECORD"".Congrats @Great India films.",FALSE,4,NA,2015-07-25 17:54:10,FALSE,NA,"625001107215945728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sureshreddy1467",2,FALSE,FALSE,NA,NA
"1312","#Bahubali .Congrats @Great India films. Nlr lo First mve distribution thone inthati Ghana vijayam saadhinchinandhuku.",FALSE,7,NA,2015-07-25 17:53:10,FALSE,NA,"625000857075978241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sureshreddy1467",4,FALSE,FALSE,NA,NA
"1313","2nd viewing in 3 weeks... theatres continue being packed ... #Bahubali continues being  awesome!! Ì†ΩÌ±èÌ†ΩÌ±è http://t.co/VXxeQ2FXdT",FALSE,2,NA,2015-07-25 17:49:41,FALSE,NA,"624999979669532674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sud_roy",0,FALSE,FALSE,NA,NA
"1314","@being_tiger_ #BajrangiBhaijaan will beat #Bahubali Collections Tomorrow Both Net n Gross will Cross 400cr Worldwide",FALSE,0,"being_tiger_",2015-07-25 17:49:27,FALSE,"624999275550928896","624999920387264513","88916307","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeingAdityaa",0,FALSE,FALSE,NA,NA
"1315","She is @katappa of twitter ... she is from Japan &amp; beautiful ... #Katappa #Bahubali http://t.co/9k0ZOdLjT9",FALSE,1,NA,2015-07-25 17:48:47,FALSE,NA,"624999754087280640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChoopaRustam",0,FALSE,FALSE,NA,NA
"1316","#BajrangiBhaijaan will beat #Bahubali Collections Tomorrow Both Net n Gross will Cross 400cr Worldwide",FALSE,28,NA,2015-07-25 17:48:47,FALSE,NA,"624999751365337090",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","BollywoodUnplug",44,FALSE,FALSE,NA,NA
"1317","Is @katappa on twitter yet ?? So that i can ask him why did he killed #Bahubali",FALSE,1,NA,2015-07-25 17:46:41,FALSE,NA,"624999222585135106",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChoopaRustam",0,FALSE,FALSE,NA,NA
"1318","Watched #Bahubali second time round.. Now wondering if someone should write Management Lessons from the movie etc etc..",FALSE,1,NA,2015-07-25 17:42:53,FALSE,NA,"624998265558183936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kaapipaste",0,FALSE,FALSE,NA,NA
"1319","#baahubali 
#bahubali 
#natasha trolled
#hike http://t.co/4t7fYqDgod",FALSE,1,NA,2015-07-25 17:41:11,FALSE,NA,"624997841052631040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VaasuVyboina",2,FALSE,FALSE,NA,NA
"1320","#Bahubali Nlr dist 16day share 7.10 lks &amp; 16ays Nlr dist total share 3,41,40,000.",FALSE,7,NA,2015-07-25 17:39:46,FALSE,NA,"624997484767506432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sureshreddy1467",2,FALSE,FALSE,NA,NA
"1321","@pureshores yup tata sky.. enjoy the muscle fest in #Bahubali",FALSE,0,"pureshores",2015-07-25 17:36:43,FALSE,"624990218702073856","624996714567471105","14674052","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VikramMankal",0,FALSE,FALSE,NA,NA
"1322","If we Go by Telugu Trade #bahubali India net is  around 245cr all languages n 60cr overseas 400cr gross Then y comparing with #Pk ?",FALSE,3,NA,2015-07-25 17:35:26,FALSE,NA,"624996393741107200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","BollywoodUnplug",3,FALSE,FALSE,NA,NA
"1323","Epic!! #Bahubali #Bahubalistorm wow!",FALSE,0,NA,2015-07-25 17:35:08,FALSE,NA,"624996318092529664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rashmichandur",0,FALSE,FALSE,NA,NA
"1324","Finally watched #Bahubali at Prasad IMAX",FALSE,1,NA,2015-07-25 17:33:53,FALSE,NA,"624996002668265472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iammuralikp",0,FALSE,FALSE,NA,NA
"1325","Ohh this the reason katappa killed #Bahubali #‡ÆÆ‡ØÅ‡Æ§‡Æ≤‡Øç_‡ÆÆ‡Æ©‡Æø‡Æ§‡Æ©‡Øç_‡Æ§‡ÆÆ‡Æø‡Æ¥‡Æ©‡Øç",FALSE,2,NA,2015-07-25 17:32:56,FALSE,NA,"624995762422726657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamvijaydaga",0,FALSE,FALSE,NA,NA
"1326","Left with an incomplete feeling....after watching #Bahubali ... #amazing #cinematography #Best... http://t.co/CCxzaH7To4",FALSE,2,NA,2015-07-25 17:32:17,FALSE,NA,"624995601134940161",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","bhattmitali7",0,FALSE,FALSE,NA,NA
"1327","First time watching movie in 1st raw, thnx to @Hunger4Digital #Bahubali ..:)",FALSE,1,NA,2015-07-25 17:29:24,FALSE,NA,"624994875503607808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaybinary",0,FALSE,FALSE,NA,NA
"1328","@realpreityzinta which moviee is so superb either #Bahubali or #Bajrangiii Bhaijaaan? whats ur opinion #Prezi",FALSE,0,"realpreityzinta",2015-07-25 17:28:51,FALSE,"624993754601136128","624994735120252928","86254626","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","IAm_raj05",0,FALSE,FALSE,NA,NA
"1329","Biggest question in India nowadays is ""Why Katappa killed #Bahubali?""",FALSE,0,NA,2015-07-25 17:27:26,FALSE,NA,"624994381091573761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yogesh_hansi",0,FALSE,FALSE,NA,NA
"1330","Watching #Bahubali",FALSE,9,NA,2015-07-25 17:27:14,FALSE,NA,"624994327006019584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neha_sgh",2,FALSE,FALSE,NA,NA
"1331","So keen on watching #Bahubali but where is the company?",FALSE,0,NA,2015-07-25 17:27:13,FALSE,NA,"624994323860336640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YojPhadnis",0,FALSE,FALSE,NA,NA
"1332","What a splendid day it was!!! first, 3rd time #Bahubali then #Shopping Then #KFC then 4th time One n only... http://t.co/rVbsgKmDHx",FALSE,0,NA,2015-07-25 17:23:59,FALSE,NA,"624993508974202880",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SoumyajitGuddu",0,FALSE,FALSE,NA,NA
"1333","#Bahubali &amp; #BajrangiBhaijaan this year gr8 movie. Love #BB vry much. Harshali too cute",FALSE,1,NA,2015-07-25 17:21:10,FALSE,NA,"624992802363961344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashishghosh786",0,FALSE,FALSE,NA,NA
"1334","@kamaalrkhan #Bahubali  has high ratings compared to bajrangi bhaijaan and it is reflected in imdb ratings",FALSE,1,"kamaalrkhan",2015-07-25 17:20:10,FALSE,"624966868986540036","624992551590690816","115622213","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SPEEDSID",0,FALSE,FALSE,NA,NA
"1335","Watching #Bahubali",FALSE,0,NA,2015-07-25 17:16:31,FALSE,NA,"624991633797312513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petrolheadremix",0,FALSE,FALSE,NA,NA
"1336","#Bahubali ~ what a treat it is.. can't wait for the part2 

 @ssrajamouli",FALSE,0,NA,2015-07-25 17:15:31,FALSE,NA,"624991381723873280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeingRight",0,FALSE,FALSE,NA,NA
"1337","Well my guess is #Katappa killed #Bahubali because #Shivgaami ordered him.
 #WhyKatappaKilledBaahubali",FALSE,0,NA,2015-07-25 17:13:56,FALSE,NA,"624990980702220288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iHimanshuM",0,FALSE,FALSE,NA,NA
"1338","#Bahubali: two weeks collection http://t.co/OohhAhpbnd @BaahubaliMovie @RanaDaggubati http://t.co/b6keH5763E",FALSE,5,NA,2015-07-25 17:12:52,FALSE,NA,"624990713487360000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tamilstar",2,FALSE,FALSE,NA,NA
"1339","Working at :Students  Daddy 's angel   NoT YeT WoRkIng M stIll StUdyinG Spending Dad '$ Money .Kattapa should kill These ppl after #Bahubali",FALSE,0,NA,2015-07-25 17:11:40,FALSE,NA,"624990410990034944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","PirateSardar",0,FALSE,FALSE,NA,NA
"1340","@ShivRamKrisHar @IndiaToday @indiatvnews @AndhraBoxOffice and its only going to continue. #Bahubali is a phenomenon",FALSE,2,"ShivRamKrisHar",2015-07-25 17:11:38,FALSE,"624975552512811008","624990403381600256","3018651116","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BollyFools",0,FALSE,FALSE,NA,NA
"1341","#Bahubali the visual feat,Mind-blowing Story! http://t.co/5UVy7Ty31F",FALSE,1,NA,2015-07-25 17:09:28,FALSE,NA,"624989856075124736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","susil19",0,FALSE,FALSE,NA,NA
"1342","This is Heights of ***thing :D 

@Flipkart Trolled again :) #Bahubali #Trolls #Kattappa http://t.co/DXfOP1K9NQ",FALSE,0,NA,2015-07-25 17:06:10,FALSE,NA,"624989029063208961",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Lovely_Sathish",0,FALSE,FALSE,NA,NA
"1343","Going with huge expectation ... #bahubali",FALSE,0,NA,2015-07-25 17:04:38,FALSE,NA,"624988642843295744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InnocentMinion",0,FALSE,FALSE,NA,NA
"1344","In theatre after long time.... #Bahubali",FALSE,0,NA,2015-07-25 17:04:13,FALSE,NA,"624988536660361216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InnocentMinion",0,FALSE,FALSE,NA,NA
"1345","#Bahubali collected Rs 447 crores, Part-2 to begin on September 15 http://t.co/5va6Fe5vDB @BaahubaliMovie http://t.co/dR8qd4lqL6",FALSE,3,NA,2015-07-25 17:03:10,FALSE,NA,"624988273765552128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tamilstar",0,FALSE,FALSE,NA,NA
"1346","Saw #Bahubali amazing megnanimity and didn't feel it to be loud also. @moviemasala @movierewind enjoyed it throughly.",FALSE,1,NA,2015-07-25 17:03:09,FALSE,NA,"624988269160304641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VenuDhingra",0,FALSE,FALSE,NA,NA
"1347","Don't know if this is vanity, being awestruck or love for great cinema...but whenever I'm free these days, I go &amp; watch a bit of #Bahubali!",FALSE,0,NA,2015-07-25 17:00:50,FALSE,NA,"624987686076416000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SHANBHAGSATHYA",0,FALSE,FALSE,NA,NA
"1348","I've never seen anything worse than #Bahubali. #Hellobrother was much better than this one. ‚Äî feeling irritated",FALSE,0,NA,2015-07-25 16:51:01,FALSE,NA,"624985215585402880",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PratikBavdekar",0,FALSE,FALSE,NA,NA
"1349","@madhankarky clarifies on #Bahubali controversy | A line in Climax Scene
DETAILED NEWS ON https://t.co/Imuv1lMQCx",FALSE,0,"madhankarky",2015-07-25 16:50:18,FALSE,NA,"624985036337516544","28138900","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ynottvshows",0,FALSE,FALSE,NA,NA
"1350","@narendramodi is #actually #bahubali of this era.",FALSE,1,"narendramodi",2015-07-25 16:49:39,FALSE,NA,"624984868745670656","18839785","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","votecompulsory",0,FALSE,FALSE,NA,NA
"1351","@rakshitshetty why kattappa killed #Bahubali?",FALSE,0,"rakshitshetty",2015-07-25 16:46:19,FALSE,"624983089219960832","624984033546514433","91037587","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Baazigar552",0,FALSE,FALSE,NA,NA
