"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1251","@SinhBrijpal Uthappa is son of #Kattapa #Bahubali",FALSE,1,"SinhBrijpal",2015-07-19 11:11:43,FALSE,"622725177957289984","622725497911382017","1542568129","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Narayanhsharma",0,FALSE,FALSE,NA,NA
"1252","#shameon #adarshReviewer could nt find tym 2 write tht why in Delhi a lady molested an auto driver bt jst saw #rapeofavantika in #Bahubali",FALSE,0,NA,2015-07-19 11:10:55,FALSE,NA,"622725298333708289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","15jcmanoj",0,FALSE,FALSE,NA,NA
"1253","Was totally lost in the film...amazing amazing #Bahubali @ssrajamouli",FALSE,0,NA,2015-07-19 11:10:04,FALSE,NA,"622725083249815552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pritamgang",0,FALSE,FALSE,NA,NA
"1254","@ssrajamouli Salute to your Masterpiece - Amarendra #Bahubali Vijaybawa !!! http://t.co/9HcZLX0VQs",FALSE,1,"ssrajamouli",2015-07-19 11:08:57,FALSE,NA,"622724804014018560","136479128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parwandra",0,FALSE,FALSE,NA,NA
"1255","@KanchanGupta is right! #Bahubali is an absolute entertainer, not some meaningless art movies that put u on sleep",FALSE,0,"KanchanGupta",2015-07-19 11:08:38,FALSE,"622718859959611392","622724725601492992","44704537","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","MalgudiSwami",0,FALSE,FALSE,NA,NA
"1256","i've seen war sequences in many a movies and serials, bt nvr the kind of detailing in #bahubali.",FALSE,2,"luvashwin",2015-07-19 11:06:38,FALSE,"622723263580491776","622724220779409408","752480822","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","luvashwin",0,FALSE,FALSE,NA,NA
"1257","Emblem of Mahizhmathi, inspired by #Bahubali thanks to @ssrajamouli !!! http://t.co/j8JeK46RcA",FALSE,1,NA,2015-07-19 11:06:24,FALSE,NA,"622724161140469761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parwandra",0,FALSE,FALSE,NA,NA
"1258","What will be the opening day collection of #Bahubali 2?
70 cr?",FALSE,0,NA,2015-07-19 11:06:16,FALSE,NA,"622724128890490880",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","thisisrmb",0,FALSE,FALSE,NA,NA
"1259","@ssrajamouli More Screens needed for Bahubali Hindi version. #Bahubali",FALSE,0,"ssrajamouli",2015-07-19 11:06:16,FALSE,NA,"622724126885568513","136479128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Umashankar35",0,FALSE,FALSE,NA,NA
"1260","Amazing #bahubali #bahubalistorm Indian film industry has reached a new height!!",FALSE,0,NA,2015-07-19 11:06:10,FALSE,NA,"622724101245792257",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","itsmevipinv",1,FALSE,FALSE,NA,NA
"1261","@ssrajamouli We SALUTE You for #Bahubali, I'm watching it for the 9th round tomorrow!!! Splendid 2 hours &amp; 40 minutes of my life again ...",FALSE,0,"ssrajamouli",2015-07-19 11:04:54,FALSE,NA,"622723785377062912","136479128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parwandra",0,FALSE,FALSE,NA,NA
"1262","As no tickets available for today in #Vadodara I wi watch #Bahubali on tomorrow.",FALSE,0,NA,2015-07-19 11:04:30,FALSE,NA,"622723682163503104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Barodian_",0,FALSE,FALSE,NA,NA
"1263","@FemceeEvil Did u watch #Bahubali?",FALSE,0,"FemceeEvil",2015-07-19 11:04:12,FALSE,"622454051381182464","622723607756537856","78277061","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ravi12987",0,FALSE,FALSE,NA,NA
"1264","Why did it take a Movie Like #Bahubali to make #Presstitutes understand the plight of an Indian Woman ? #justasking",FALSE,3,NA,2015-07-19 11:00:45,FALSE,NA,"622722738160013312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","indujalali",0,FALSE,FALSE,NA,NA
"1265","#Bahubali  Incredible movie...1st time I have seen any Indian movie which is better than Hollywood. ..Heads off to Bahubali cast n crewÌ†ΩÌ∏ä",FALSE,2,NA,2015-07-19 10:59:14,FALSE,NA,"622722357971390465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sunny212010",0,FALSE,FALSE,NA,NA
"1266","Friends planning for  Movie letz C which 1 dey want to go Tonight #BajrangiBhaijaan or #Bahubali",FALSE,9,NA,2015-07-19 10:59:06,FALSE,NA,"622722324974960641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","BollywoodUnplug",9,FALSE,FALSE,NA,NA
"1267","#Bahubali  definitely worth a watch absolutely to stunning",FALSE,0,NA,2015-07-19 10:56:38,FALSE,NA,"622721702892404736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MudambiKrishnaa",0,FALSE,FALSE,NA,NA
"1268","#Bahubali #Dhoni #Version 
If u agree #Retweet http://t.co/pW8oN95dXX",FALSE,57,NA,2015-07-19 10:55:41,FALSE,NA,"622721466744766464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Whistlepodu4Csk",49,FALSE,FALSE,NA,NA
"1269","Wooing scene in #Bahubali cringeworthy.But to call it rape is cheap sensationalism. Trivialises a traumatic act of degradation+violence 1/2",FALSE,19,NA,2015-07-19 10:55:00,FALSE,NA,"622721292014190592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smitabarooah",32,FALSE,FALSE,NA,NA
"1270","Finally booked ticket for #BajrangiBhaijaan 
17 tickets ... Sab #Bahubali #Bhaijaan ko dekhenge aaj",FALSE,0,NA,2015-07-19 10:53:34,FALSE,NA,"622720930725257216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CriminalSingh",1,FALSE,FALSE,NA,NA
"1271","#BahuBali was the one who converted Indians to Hinduism 

My 2 Paisewala History .. 

The Real "" Indian History""

https://t.co/ExopcqhBvl ‚Ä¶",FALSE,3,NA,2015-07-19 10:53:27,FALSE,NA,"622720904766730240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rajsan2012",1,FALSE,FALSE,NA,NA
"1272","#Bahubali enters 300 crore Club http://t.co/hFEHrotjq2 http://t.co/6t0w4vQGro",FALSE,1,NA,2015-07-19 10:52:13,FALSE,NA,"622720592270077952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TollywoodOne",1,FALSE,FALSE,NA,NA
"1273","I am sure @annavetticad has already seen 2nd part of  #Bahubali coz there isn't any in rape scene in 1st part.",FALSE,4,NA,2015-07-19 10:52:00,FALSE,NA,"622720538583003137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NayaLifafa",1,FALSE,FALSE,NA,NA
"1274","Watched #Bahubali movie! The movie like never seen before! Wonderful creation, Great direction, Fabulous acting!",FALSE,0,NA,2015-07-19 10:51:06,FALSE,NA,"622720312019304448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImNaimesh",0,FALSE,FALSE,NA,NA
"1275","Bahubali Part - 2 Story leaked | Scene by Scene Story | Tollywood gossips | V6 News http://t.co/MbrMHv4NwB #video #bahubali #part #story",FALSE,0,NA,2015-07-19 10:50:13,FALSE,NA,"622720089989758976",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","hotvideoin",0,FALSE,FALSE,NA,NA
"1276","@Babu_Bhaiyaa #Bahubali not from Bollywood. Ì†ΩÌ∏Å",FALSE,0,"Babu_Bhaiyaa",2015-07-19 10:50:06,FALSE,"622666360691126273","622720059882893312","392773603","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rahulgr8gupta",0,FALSE,FALSE,NA,NA
"1277","#KATTAPPA killed #Bahubali coz #bahubali was a witness of #vyapam &amp; against Asharam",FALSE,2,NA,2015-07-19 10:49:29,FALSE,NA,"622719904119062528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JhaDhriti",0,FALSE,FALSE,NA,NA
"1278","@cineworld Guys when is the Movie #Bahubali coming to your theatres? Any dates fixed?",FALSE,0,"cineworld",2015-07-19 10:49:28,FALSE,NA,"622719901891825665","17679727","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","piyushpankaj",0,FALSE,FALSE,NA,NA
"1279","Watched a south movie in theatre for the first time #Bahubali,really good movie.Watched it with my brother @LtShivamSharma",FALSE,0,NA,2015-07-19 10:48:57,FALSE,NA,"622719769897226240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","TheHarshGaur",0,FALSE,FALSE,NA,NA
"1280","My bro just called me nw n said I'm gonna be late 2nt coz i'm nt getting easily tickets, I asked 4 which #BB movie? he said no ts #Bahubali",FALSE,1,NA,2015-07-19 10:48:35,FALSE,NA,"622719678712930304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WriterPrashant",1,FALSE,FALSE,NA,NA
"1281","#Bahubali features one of longest scenes of eroticized #sexualviolence in #Indian cinema. http://t.co/mOZ2ASUcMF",FALSE,0,NA,2015-07-19 10:47:48,FALSE,NA,"622719481777930241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aleeksandraah",0,FALSE,FALSE,NA,NA
"1282","my prediction only telugu version collections of #Bahubali will be double #AD https://t.co/VZ3WZvctbl",FALSE,0,NA,2015-07-19 10:47:34,FALSE,NA,"622719424080932864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","krishnamraju_j",0,FALSE,FALSE,NA,NA
"1283","OMG this #Bahubali needs to be watched!",FALSE,0,NA,2015-07-19 10:46:32,FALSE,NA,"622719163770011648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SRK_PC_my_jaan",0,FALSE,FALSE,NA,NA
"1284","@annavetticad loved your review of #Bahubali. This review of a Pankaj Udhaas ghazal was done in the same spirit. http://t.co/JFs1lSxjqn",FALSE,27,"annavetticad",2015-07-19 10:46:20,FALSE,NA,"622719111827578880","64526820","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaheshJagga",71,FALSE,FALSE,NA,NA
"1285","Why are folks looking for deep meanings/messages/motives in #Bahubali ? I mean this isn't a Godard film or a NFDC/FTII tax-funded art flick.",FALSE,61,NA,2015-07-19 10:45:20,FALSE,NA,"622718859959611392",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KanchanGupta",98,FALSE,FALSE,NA,NA
"1286","@AjitaShashidhar Shooting in multiple languages could have helped #Bahubali earn more http://t.co/6d1FQZrxh4 http://t.co/UXI8LjPsC5",FALSE,0,"AjitaShashidhar",2015-07-19 10:45:02,FALSE,NA,"622718786110517251","1111131096","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BT_India",1,FALSE,FALSE,NA,NA
"1287","#EidInQatar yesterday I watched #BajrangiBhaijaan Now watching #Bahubali #EidMubarak #EidCelebration http://t.co/0b93EhnloO",FALSE,2,NA,2015-07-19 10:44:50,FALSE,NA,"622718732712804352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RabbiMahruf",2,FALSE,FALSE,"51.4419872","25.1898028"
"1288","Before watching : #bahubali #bahubali.  
After watching : rajamouli rajamouli @ssrajamouli",FALSE,1,NA,2015-07-19 10:44:43,FALSE,NA,"622718705122807808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","luvashwin",0,FALSE,FALSE,NA,NA
"1289","Such a screwed state that i found myself in.. Just when i thought of enjoying #Bahubali , i get a seat close to a kissing couple.. #fml",FALSE,1,NA,2015-07-19 10:43:53,FALSE,NA,"622718497227812864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashes_roy",0,FALSE,FALSE,NA,NA
"1290","Why libtards hate d success of #Bahubali
1-No Khan in it 
2-No Allah,Ali,Maula song
3-Its totally Hindu
4-no glorification of minoriies",FALSE,2,NA,2015-07-19 10:43:43,FALSE,NA,"622718455146385409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmanvermaON",3,FALSE,FALSE,NA,NA
"1291","Nation wants to know whether Arnab has seen #Bahubali ? If not Modi should resign. If not Modi, Lord Shiva shud resign. @kkalpu @",FALSE,1,NA,2015-07-19 10:42:41,FALSE,NA,"622718192176074752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Padiram",0,FALSE,FALSE,NA,NA
"1292","@annavetticad #Bahubali is nt abt Avantika conq it ws jst scene didn't even remeb it.Wht stys wth u is its sp effect larger thn life canvas",FALSE,0,"annavetticad",2015-07-19 10:42:20,FALSE,"622707120933244928","622718105022664704","64526820","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaIna0806",0,FALSE,FALSE,NA,NA
"1293","@JhaSanjay have u watched #Bahubali ?",FALSE,1,"JhaSanjay",2015-07-19 10:41:17,FALSE,"622717480851537920","622717840643133440","50943008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KBR_Reddy",0,FALSE,FALSE,NA,NA
"1294","Finally watched #Bahubali  ...underestimated @ssrajamouli  war scenes worst ga teestadu anukunna but he proved me wrong",FALSE,1,NA,2015-07-19 10:41:11,FALSE,NA,"622717816777478144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RakeshMarella",0,FALSE,FALSE,NA,NA
"1295","Why libtards hate d success of #Bahubali
1-No Khan in it 
2-No Allah,Ali,Maula song
3-Its totally Hindu
4-no glorification of minoriies",FALSE,1,NA,2015-07-19 10:41:09,FALSE,NA,"622717808460304384",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PerfectSrinivas",0,FALSE,FALSE,NA,NA
"1296","ITS HILERIOUS .....
#Bahubali 
#BajrangiBhaijaan 
https://t.co/yA33tUjZcn",FALSE,0,NA,2015-07-19 10:39:41,FALSE,NA,"622717440372289536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RoninChaudhary",0,FALSE,FALSE,NA,NA
"1297","#bahubali truly MAKE IN INDIA",FALSE,0,NA,2015-07-19 10:39:30,FALSE,NA,"622717391630237696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mayukhg07",0,FALSE,FALSE,NA,NA
"1298","#Bahubali
Thanks god i got chance to watch movie in first day",FALSE,1,NA,2015-07-19 10:39:18,FALSE,NA,"622717341332156417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manojsujapura",0,FALSE,FALSE,NA,NA
"1299","@gary_1980in Ì†ΩÌ∏äÌ†ΩÌ∏äÌ†ΩÌ∏ä #Bahubali 
Boycott #BajrangiBhaijaan Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏¨",FALSE,1,"gary_1980in",2015-07-19 10:37:23,FALSE,"622716602094477312","622716860463648768","88593181","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChikuCasm_",0,FALSE,FALSE,NA,NA
"1300","@RanaDaggubati fantastic performance in #Bahubali the bollywood fans loved you in Baby and Now this! Very India centered movies both!",FALSE,0,"RanaDaggubati",2015-07-19 10:37:11,FALSE,NA,"622716811251810304","111871312","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhawalvasavada",0,FALSE,FALSE,NA,NA
"1301","#BajrangiBhaijaan rejected by Sickulars. 63 Crore only. #Bahubali crosses 300 crore.",FALSE,0,NA,2015-07-19 10:37:05,FALSE,NA,"622716783770775552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monicanitin",1,FALSE,FALSE,NA,NA
"1302","The rape of Avanthika in #Bahubali: http://t.co/ROTTkEjrvZ http://t.co/nk8Nfa6kmS",FALSE,0,NA,2015-07-19 10:36:53,FALSE,NA,"622716733099515904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sadhosays",0,FALSE,FALSE,NA,NA
"1303","#Bahubali 
on YouTube - https://t.co/QdYLFhz4K2",FALSE,0,NA,2015-07-19 10:35:42,FALSE,NA,"622716437547737090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manojsujapura",0,FALSE,FALSE,NA,NA
"1304","@_sabanaqvi Did u see #Bahubali ?",FALSE,3,"_sabanaqvi",2015-07-19 10:33:45,FALSE,"622715196742615040","622715945161637888","1019469630","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Padiram",0,FALSE,FALSE,NA,NA
"1305","Good choice.. But first watch #Bahubali  https://t.co/To1G6vl9sh",FALSE,2,NA,2015-07-19 10:33:25,FALSE,NA,"622715863154585600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CriminalSingh",2,FALSE,FALSE,NA,NA
"1306","want to watch #insideout, #InsidiousChapter3 #BajrangiBhaijaan and #bahubali badly!",FALSE,0,NA,2015-07-19 10:33:10,FALSE,NA,"622715798893649920",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","SlowPo1son",0,FALSE,FALSE,NA,NA
"1307","I had no interest in watching #Bahubali but with libtards panning it, I will definitely go watch it.",FALSE,1,NA,2015-07-19 10:28:17,FALSE,NA,"622714567475343361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Detroit_I_love",0,FALSE,FALSE,NA,NA
"1308","Time for the back story, #Bahubali keeps getting better, thoroughly enjoying the #movie",FALSE,2,NA,2015-07-19 10:26:12,FALSE,NA,"622714046031134721",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mihirshah1975",0,FALSE,FALSE,NA,NA
"1309","Amazing movie #Bahubali",FALSE,0,NA,2015-07-19 10:25:02,FALSE,NA,"622713753214148609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Megha_Gawde",0,FALSE,FALSE,NA,NA
"1310","Why trade analyst numbers are being passed off as real collections. Y no statemnt from Mr Sobhu?  #Bahubali @ssrajamouli @RanaDaggubati",FALSE,0,NA,2015-07-19 10:24:01,FALSE,NA,"622713497839927296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mlnsastry",0,FALSE,FALSE,NA,NA
"1311","We know adarshliberal
Now with #Bahubali we have discovered the next category
#AdarshReviewer",FALSE,1,NA,2015-07-19 10:23:46,FALSE,NA,"622713431213404160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suresh97",1,FALSE,FALSE,NA,NA
"1312","@kamaalrkhan was eating while all muslim friends were doing #roza,#fasting. So feeling indigestion. Wait 4 a doctor, nt 4 #bahubali -2",FALSE,1,"kamaalrkhan",2015-07-19 10:22:10,FALSE,"622668626924040192","622713030556540928","115622213","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeYesPi",0,FALSE,FALSE,NA,NA
"1313","@RanaDaggubati just saw #Bahubali , Rana you were just rock solid and wonderful performance. .waiting for the conclusion ! #BallaRocks",FALSE,0,"RanaDaggubati",2015-07-19 10:20:43,FALSE,NA,"622712663794061312","111871312","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","veniashok",0,FALSE,FALSE,NA,NA
"1314","#Bahubali #sema movie #prabasÌ†ΩÌ∏ç  #ranaÌ†ΩÌ∏ç #anushkaÌ†ΩÌ∏ç #ramyaÌ†ΩÌ∏ç . #magnificnt movie #wanna watch again",FALSE,2,NA,2015-07-19 10:20:37,FALSE,NA,"622712639680942081",NA,"<a href=""http://www.hike.in"" rel=""nofollow"">hikeapp</a>","nivima_01",0,FALSE,FALSE,NA,NA
